FIPS,City,City_Name,State,Year,State_Total_Amt_Annual,State_Total_Count_Annual,State_Total_Amt_Cumul,State_Total_Count_Cumul,State_Govt_Amt_Annual,State_Govt_Count_Annual,State_Govt_Amt_Cumul,State_Govt_Count_Cumul,State_Total_Ex_City_Amt_Annual,State_Total_Ex_City_Count_Annual,State_Total_Ex_City_Amt_Cumul,State_Total_Ex_City_Count_Cumul,State_Govt_Ex_City_Amt_Annual,State_Govt_Ex_City_Count_Annual,State_Govt_Ex_City_Amt_Cumul,State_Govt_Ex_City_Count_Cumul,City_Own_Amt_Annual,City_Own_Count_Annual,City_Own_Amt_Cumul,City_Own_Count_Cumul,City_Own_Govt_Amt_Annual,City_Own_Govt_Count_Annual,City_Own_Govt_Amt_Cumul,City_Own_Govt_Count_Cumul
177256,tuscaloosa,Tuscaloosa,AL,2017,0.0,0.0,19405000.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,19405000.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
177256,tuscaloosa,Tuscaloosa,AL,2018,0.0,0.0,19405000.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,19405000.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
177256,tuscaloosa,Tuscaloosa,AL,2019,0.0,0.0,19405000.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,19405000.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
177256,tuscaloosa,Tuscaloosa,AL,2020,142795000.0,86.0,162200000.0,94.0,0.0,0.0,0.0,0.0,142795000.0,86.0,162200000.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
177256,tuscaloosa,Tuscaloosa,AL,2021,49035000.0,69.0,211235000.0,163.0,0.0,0.0,0.0,0.0,49035000.0,69.0,211235000.0,163.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
177256,tuscaloosa,Tuscaloosa,AL,2022,268290000.0,29.0,479525000.0,192.0,0.0,0.0,0.0,0.0,268290000.0,29.0,479525000.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
177256,tuscaloosa,Tuscaloosa,AL,2023,3365000.0,2.0,482890000.0,194.0,0.0,0.0,0.0,0.0,3365000.0,2.0,482890000.0,194.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
177256,tuscaloosa,Tuscaloosa,AL,2024,3255000.0,14.0,486145000.0,208.0,0.0,0.0,0.0,0.0,3255000.0,14.0,486145000.0,208.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
177256,tuscaloosa,Tuscaloosa,AL,2025,0.0,0.0,486145000.0,208.0,0.0,0.0,0.0,0.0,0.0,0.0,486145000.0,208.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
523290,fayetteville,Fayetteville,AR,2013,37865000.0,36.0,37865000.0,36.0,37865000.0,36.0,37865000.0,36.0,37865000.0,36.0,37865000.0,36.0,37865000.0,36.0,37865000.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
523290,fayetteville,Fayetteville,AR,2014,0.0,0.0,37865000.0,36.0,0.0,0.0,37865000.0,36.0,0.0,0.0,37865000.0,36.0,0.0,0.0,37865000.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
523290,fayetteville,Fayetteville,AR,2015,1585000.0,3.0,39450000.0,39.0,1585000.0,3.0,39450000.0,39.0,1585000.0,3.0,39450000.0,39.0,1585000.0,3.0,39450000.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
523290,fayetteville,Fayetteville,AR,2016,0.0,0.0,39450000.0,39.0,0.0,0.0,39450000.0,39.0,0.0,0.0,39450000.0,39.0,0.0,0.0,39450000.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
523290,fayetteville,Fayetteville,AR,2017,20000000.0,10.0,59450000.0,49.0,20000000.0,10.0,59450000.0,49.0,20000000.0,10.0,59450000.0,49.0,20000000.0,10.0,59450000.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
523290,fayetteville,Fayetteville,AR,2018,15985000.0,19.0,75435000.0,68.0,0.0,0.0,59450000.0,49.0,15985000.0,19.0,75435000.0,68.0,0.0,0.0,59450000.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
523290,fayetteville,Fayetteville,AR,2019,125240000.0,106.0,200675000.0,174.0,30000000.0,21.0,89450000.0,70.0,125240000.0,106.0,200675000.0,174.0,30000000.0,21.0,89450000.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
523290,fayetteville,Fayetteville,AR,2020,544205000.0,107.0,744880000.0,281.0,265000000.0,1.0,354450000.0,71.0,544205000.0,107.0,744880000.0,281.0,265000000.0,1.0,354450000.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
523290,fayetteville,Fayetteville,AR,2021,63745000.0,116.0,808625000.0,397.0,0.0,0.0,354450000.0,71.0,63745000.0,116.0,808625000.0,397.0,0.0,0.0,354450000.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
523290,fayetteville,Fayetteville,AR,2022,432730000.0,85.0,1241355000.0,482.0,336045000.0,44.0,690495000.0,115.0,432730000.0,85.0,1241355000.0,482.0,336045000.0,44.0,690495000.0,115.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
523290,fayetteville,Fayetteville,AR,2023,824030000.0,94.0,2065385000.0,576.0,736000000.0,40.0,1426495000.0,155.0,824030000.0,94.0,2065385000.0,576.0,736000000.0,40.0,1426495000.0,155.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
523290,fayetteville,Fayetteville,AR,2024,75215000.0,64.0,2140600000.0,640.0,0.0,0.0,1426495000.0,155.0,75215000.0,64.0,2140600000.0,640.0,0.0,0.0,1426495000.0,155.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
523290,fayetteville,Fayetteville,AR,2025,178930000.0,63.0,2319530000.0,703.0,68525000.0,21.0,1495020000.0,176.0,178930000.0,63.0,2319530000.0,703.0,68525000.0,21.0,1495020000.0,176.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
535710,jonesboro,Jonesboro,AR,2013,37865000.0,36.0,37865000.0,36.0,37865000.0,36.0,37865000.0,36.0,37865000.0,36.0,37865000.0,36.0,37865000.0,36.0,37865000.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
535710,jonesboro,Jonesboro,AR,2014,0.0,0.0,37865000.0,36.0,0.0,0.0,37865000.0,36.0,0.0,0.0,37865000.0,36.0,0.0,0.0,37865000.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
535710,jonesboro,Jonesboro,AR,2015,1585000.0,3.0,39450000.0,39.0,1585000.0,3.0,39450000.0,39.0,1585000.0,3.0,39450000.0,39.0,1585000.0,3.0,39450000.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
535710,jonesboro,Jonesboro,AR,2016,0.0,0.0,39450000.0,39.0,0.0,0.0,39450000.0,39.0,0.0,0.0,39450000.0,39.0,0.0,0.0,39450000.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
535710,jonesboro,Jonesboro,AR,2017,20000000.0,10.0,59450000.0,49.0,20000000.0,10.0,59450000.0,49.0,20000000.0,10.0,59450000.0,49.0,20000000.0,10.0,59450000.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
535710,jonesboro,Jonesboro,AR,2018,15985000.0,19.0,75435000.0,68.0,0.0,0.0,59450000.0,49.0,15985000.0,19.0,75435000.0,68.0,0.0,0.0,59450000.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
535710,jonesboro,Jonesboro,AR,2019,125240000.0,106.0,200675000.0,174.0,30000000.0,21.0,89450000.0,70.0,125240000.0,106.0,200675000.0,174.0,30000000.0,21.0,89450000.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
535710,jonesboro,Jonesboro,AR,2020,544205000.0,107.0,744880000.0,281.0,265000000.0,1.0,354450000.0,71.0,544205000.0,107.0,744880000.0,281.0,265000000.0,1.0,354450000.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
535710,jonesboro,Jonesboro,AR,2021,63745000.0,116.0,808625000.0,397.0,0.0,0.0,354450000.0,71.0,63745000.0,116.0,808625000.0,397.0,0.0,0.0,354450000.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
535710,jonesboro,Jonesboro,AR,2022,432730000.0,85.0,1241355000.0,482.0,336045000.0,44.0,690495000.0,115.0,432730000.0,85.0,1241355000.0,482.0,336045000.0,44.0,690495000.0,115.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
535710,jonesboro,Jonesboro,AR,2023,824030000.0,94.0,2065385000.0,576.0,736000000.0,40.0,1426495000.0,155.0,824030000.0,94.0,2065385000.0,576.0,736000000.0,40.0,1426495000.0,155.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
535710,jonesboro,Jonesboro,AR,2024,75215000.0,64.0,2140600000.0,640.0,0.0,0.0,1426495000.0,155.0,75215000.0,64.0,2140600000.0,640.0,0.0,0.0,1426495000.0,155.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
535710,jonesboro,Jonesboro,AR,2025,178930000.0,63.0,2319530000.0,703.0,68525000.0,21.0,1495020000.0,176.0,178930000.0,63.0,2319530000.0,703.0,68525000.0,21.0,1495020000.0,176.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
541000,little rock,Little Rock,AR,2013,37865000.0,36.0,37865000.0,36.0,37865000.0,36.0,37865000.0,36.0,37865000.0,36.0,37865000.0,36.0,37865000.0,36.0,37865000.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
541000,little rock,Little Rock,AR,2014,0.0,0.0,37865000.0,36.0,0.0,0.0,37865000.0,36.0,0.0,0.0,37865000.0,36.0,0.0,0.0,37865000.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
541000,little rock,Little Rock,AR,2015,1585000.0,3.0,39450000.0,39.0,1585000.0,3.0,39450000.0,39.0,1585000.0,3.0,39450000.0,39.0,1585000.0,3.0,39450000.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
541000,little rock,Little Rock,AR,2016,0.0,0.0,39450000.0,39.0,0.0,0.0,39450000.0,39.0,0.0,0.0,39450000.0,39.0,0.0,0.0,39450000.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
541000,little rock,Little Rock,AR,2017,20000000.0,10.0,59450000.0,49.0,20000000.0,10.0,59450000.0,49.0,20000000.0,10.0,59450000.0,49.0,20000000.0,10.0,59450000.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
541000,little rock,Little Rock,AR,2018,15985000.0,19.0,75435000.0,68.0,0.0,0.0,59450000.0,49.0,15985000.0,19.0,75435000.0,68.0,0.0,0.0,59450000.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
541000,little rock,Little Rock,AR,2019,125240000.0,106.0,200675000.0,174.0,30000000.0,21.0,89450000.0,70.0,125240000.0,106.0,200675000.0,174.0,30000000.0,21.0,89450000.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
541000,little rock,Little Rock,AR,2020,544205000.0,107.0,744880000.0,281.0,265000000.0,1.0,354450000.0,71.0,521355000.0,94.0,722030000.0,268.0,265000000.0,1.0,354450000.0,71.0,22850000.0,13.0,22850000.0,13.0,0.0,0.0,0.0,0.0
541000,little rock,Little Rock,AR,2021,63745000.0,116.0,808625000.0,397.0,0.0,0.0,354450000.0,71.0,63745000.0,116.0,785775000.0,384.0,0.0,0.0,354450000.0,71.0,0.0,0.0,22850000.0,13.0,0.0,0.0,0.0,0.0
541000,little rock,Little Rock,AR,2022,432730000.0,85.0,1241355000.0,482.0,336045000.0,44.0,690495000.0,115.0,432730000.0,85.0,1218505000.0,469.0,336045000.0,44.0,690495000.0,115.0,0.0,0.0,22850000.0,13.0,0.0,0.0,0.0,0.0
541000,little rock,Little Rock,AR,2023,824030000.0,94.0,2065385000.0,576.0,736000000.0,40.0,1426495000.0,155.0,824030000.0,94.0,2042535000.0,563.0,736000000.0,40.0,1426495000.0,155.0,0.0,0.0,22850000.0,13.0,0.0,0.0,0.0,0.0
541000,little rock,Little Rock,AR,2024,75215000.0,64.0,2140600000.0,640.0,0.0,0.0,1426495000.0,155.0,75215000.0,64.0,2117750000.0,627.0,0.0,0.0,1426495000.0,155.0,0.0,0.0,22850000.0,13.0,0.0,0.0,0.0,0.0
541000,little rock,Little Rock,AR,2025,178930000.0,63.0,2319530000.0,703.0,68525000.0,21.0,1495020000.0,176.0,178930000.0,63.0,2296680000.0,690.0,68525000.0,21.0,1495020000.0,176.0,0.0,0.0,22850000.0,13.0,0.0,0.0,0.0,0.0
550450,north little rock,North Little Rock,AR,2013,37865000.0,36.0,37865000.0,36.0,37865000.0,36.0,37865000.0,36.0,37865000.0,36.0,37865000.0,36.0,37865000.0,36.0,37865000.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
550450,north little rock,North Little Rock,AR,2014,0.0,0.0,37865000.0,36.0,0.0,0.0,37865000.0,36.0,0.0,0.0,37865000.0,36.0,0.0,0.0,37865000.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
550450,north little rock,North Little Rock,AR,2015,1585000.0,3.0,39450000.0,39.0,1585000.0,3.0,39450000.0,39.0,1585000.0,3.0,39450000.0,39.0,1585000.0,3.0,39450000.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
550450,north little rock,North Little Rock,AR,2016,0.0,0.0,39450000.0,39.0,0.0,0.0,39450000.0,39.0,0.0,0.0,39450000.0,39.0,0.0,0.0,39450000.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
550450,north little rock,North Little Rock,AR,2017,20000000.0,10.0,59450000.0,49.0,20000000.0,10.0,59450000.0,49.0,20000000.0,10.0,59450000.0,49.0,20000000.0,10.0,59450000.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
550450,north little rock,North Little Rock,AR,2018,15985000.0,19.0,75435000.0,68.0,0.0,0.0,59450000.0,49.0,15985000.0,19.0,75435000.0,68.0,0.0,0.0,59450000.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
550450,north little rock,North Little Rock,AR,2019,125240000.0,106.0,200675000.0,174.0,30000000.0,21.0,89450000.0,70.0,125240000.0,106.0,200675000.0,174.0,30000000.0,21.0,89450000.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
550450,north little rock,North Little Rock,AR,2020,544205000.0,107.0,744880000.0,281.0,265000000.0,1.0,354450000.0,71.0,544205000.0,107.0,744880000.0,281.0,265000000.0,1.0,354450000.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
550450,north little rock,North Little Rock,AR,2021,63745000.0,116.0,808625000.0,397.0,0.0,0.0,354450000.0,71.0,63745000.0,116.0,808625000.0,397.0,0.0,0.0,354450000.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
550450,north little rock,North Little Rock,AR,2022,432730000.0,85.0,1241355000.0,482.0,336045000.0,44.0,690495000.0,115.0,432730000.0,85.0,1241355000.0,482.0,336045000.0,44.0,690495000.0,115.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
550450,north little rock,North Little Rock,AR,2023,824030000.0,94.0,2065385000.0,576.0,736000000.0,40.0,1426495000.0,155.0,824030000.0,94.0,2065385000.0,576.0,736000000.0,40.0,1426495000.0,155.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
550450,north little rock,North Little Rock,AR,2024,75215000.0,64.0,2140600000.0,640.0,0.0,0.0,1426495000.0,155.0,75215000.0,64.0,2140600000.0,640.0,0.0,0.0,1426495000.0,155.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
550450,north little rock,North Little Rock,AR,2025,178930000.0,63.0,2319530000.0,703.0,68525000.0,21.0,1495020000.0,176.0,178930000.0,63.0,2319530000.0,703.0,68525000.0,21.0,1495020000.0,176.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
560410,rogers,Rogers,AR,2013,37865000.0,36.0,37865000.0,36.0,37865000.0,36.0,37865000.0,36.0,37865000.0,36.0,37865000.0,36.0,37865000.0,36.0,37865000.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
560410,rogers,Rogers,AR,2014,0.0,0.0,37865000.0,36.0,0.0,0.0,37865000.0,36.0,0.0,0.0,37865000.0,36.0,0.0,0.0,37865000.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
560410,rogers,Rogers,AR,2015,1585000.0,3.0,39450000.0,39.0,1585000.0,3.0,39450000.0,39.0,1585000.0,3.0,39450000.0,39.0,1585000.0,3.0,39450000.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
560410,rogers,Rogers,AR,2016,0.0,0.0,39450000.0,39.0,0.0,0.0,39450000.0,39.0,0.0,0.0,39450000.0,39.0,0.0,0.0,39450000.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
560410,rogers,Rogers,AR,2017,20000000.0,10.0,59450000.0,49.0,20000000.0,10.0,59450000.0,49.0,20000000.0,10.0,59450000.0,49.0,20000000.0,10.0,59450000.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
560410,rogers,Rogers,AR,2018,15985000.0,19.0,75435000.0,68.0,0.0,0.0,59450000.0,49.0,15985000.0,19.0,75435000.0,68.0,0.0,0.0,59450000.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
560410,rogers,Rogers,AR,2019,125240000.0,106.0,200675000.0,174.0,30000000.0,21.0,89450000.0,70.0,125240000.0,106.0,200675000.0,174.0,30000000.0,21.0,89450000.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
560410,rogers,Rogers,AR,2020,544205000.0,107.0,744880000.0,281.0,265000000.0,1.0,354450000.0,71.0,544205000.0,107.0,744880000.0,281.0,265000000.0,1.0,354450000.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
560410,rogers,Rogers,AR,2021,63745000.0,116.0,808625000.0,397.0,0.0,0.0,354450000.0,71.0,63745000.0,116.0,808625000.0,397.0,0.0,0.0,354450000.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
560410,rogers,Rogers,AR,2022,432730000.0,85.0,1241355000.0,482.0,336045000.0,44.0,690495000.0,115.0,432730000.0,85.0,1241355000.0,482.0,336045000.0,44.0,690495000.0,115.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
560410,rogers,Rogers,AR,2023,824030000.0,94.0,2065385000.0,576.0,736000000.0,40.0,1426495000.0,155.0,824030000.0,94.0,2065385000.0,576.0,736000000.0,40.0,1426495000.0,155.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
560410,rogers,Rogers,AR,2024,75215000.0,64.0,2140600000.0,640.0,0.0,0.0,1426495000.0,155.0,75215000.0,64.0,2140600000.0,640.0,0.0,0.0,1426495000.0,155.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
560410,rogers,Rogers,AR,2025,178930000.0,63.0,2319530000.0,703.0,68525000.0,21.0,1495020000.0,176.0,178930000.0,63.0,2319530000.0,703.0,68525000.0,21.0,1495020000.0,176.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
404720,avondale,Avondale,AZ,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
404720,avondale,Avondale,AZ,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
404720,avondale,Avondale,AZ,2015,182645000.0,21.0,182645000.0,21.0,182645000.0,21.0,182645000.0,21.0,182645000.0,21.0,182645000.0,21.0,182645000.0,21.0,182645000.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
404720,avondale,Avondale,AZ,2016,272875000.0,47.0,455520000.0,68.0,272875000.0,47.0,455520000.0,68.0,272875000.0,47.0,455520000.0,68.0,272875000.0,47.0,455520000.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
404720,avondale,Avondale,AZ,2017,0.0,0.0,455520000.0,68.0,0.0,0.0,455520000.0,68.0,0.0,0.0,455520000.0,68.0,0.0,0.0,455520000.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
404720,avondale,Avondale,AZ,2018,61365000.0,1.0,516885000.0,69.0,0.0,0.0,455520000.0,68.0,61365000.0,1.0,516885000.0,69.0,0.0,0.0,455520000.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
404720,avondale,Avondale,AZ,2019,180410000.0,48.0,697295000.0,117.0,180410000.0,48.0,635930000.0,116.0,180410000.0,48.0,697295000.0,117.0,180410000.0,48.0,635930000.0,116.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
404720,avondale,Avondale,AZ,2020,112585000.0,14.0,809880000.0,131.0,71415000.0,3.0,707345000.0,119.0,112585000.0,14.0,809880000.0,131.0,71415000.0,3.0,707345000.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
404720,avondale,Avondale,AZ,2021,311782919.9,58.0,1121662919.9,189.0,161805000.0,36.0,869150000.0,155.0,311782919.9,58.0,1121662919.9,189.0,161805000.0,36.0,869150000.0,155.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
404720,avondale,Avondale,AZ,2022,881140000.0,68.0,2002802919.9,257.0,147420000.0,32.0,1016570000.0,187.0,881140000.0,68.0,2002802919.9,257.0,147420000.0,32.0,1016570000.0,187.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
404720,avondale,Avondale,AZ,2023,72855000.0,21.0,2075657919.9,278.0,72855000.0,21.0,1089425000.0,208.0,72855000.0,21.0,2075657919.9,278.0,72855000.0,21.0,1089425000.0,208.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
404720,avondale,Avondale,AZ,2024,153970000.0,23.0,2229627919.9,301.0,153970000.0,23.0,1243395000.0,231.0,153970000.0,23.0,2229627919.9,301.0,153970000.0,23.0,1243395000.0,231.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
404720,avondale,Avondale,AZ,2025,0.0,0.0,2229627919.9,301.0,0.0,0.0,1243395000.0,231.0,0.0,0.0,2229627919.9,301.0,0.0,0.0,1243395000.0,231.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
412000,chandler,Chandler,AZ,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
412000,chandler,Chandler,AZ,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
412000,chandler,Chandler,AZ,2015,182645000.0,21.0,182645000.0,21.0,182645000.0,21.0,182645000.0,21.0,182645000.0,21.0,182645000.0,21.0,182645000.0,21.0,182645000.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
412000,chandler,Chandler,AZ,2016,272875000.0,47.0,455520000.0,68.0,272875000.0,47.0,455520000.0,68.0,272875000.0,47.0,455520000.0,68.0,272875000.0,47.0,455520000.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
412000,chandler,Chandler,AZ,2017,0.0,0.0,455520000.0,68.0,0.0,0.0,455520000.0,68.0,0.0,0.0,455520000.0,68.0,0.0,0.0,455520000.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
412000,chandler,Chandler,AZ,2018,61365000.0,1.0,516885000.0,69.0,0.0,0.0,455520000.0,68.0,61365000.0,1.0,516885000.0,69.0,0.0,0.0,455520000.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
412000,chandler,Chandler,AZ,2019,180410000.0,48.0,697295000.0,117.0,180410000.0,48.0,635930000.0,116.0,180410000.0,48.0,697295000.0,117.0,180410000.0,48.0,635930000.0,116.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
412000,chandler,Chandler,AZ,2020,112585000.0,14.0,809880000.0,131.0,71415000.0,3.0,707345000.0,119.0,112585000.0,14.0,809880000.0,131.0,71415000.0,3.0,707345000.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
412000,chandler,Chandler,AZ,2021,311782919.9,58.0,1121662919.9,189.0,161805000.0,36.0,869150000.0,155.0,311782919.9,58.0,1121662919.9,189.0,161805000.0,36.0,869150000.0,155.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
412000,chandler,Chandler,AZ,2022,881140000.0,68.0,2002802919.9,257.0,147420000.0,32.0,1016570000.0,187.0,881140000.0,68.0,2002802919.9,257.0,147420000.0,32.0,1016570000.0,187.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
412000,chandler,Chandler,AZ,2023,72855000.0,21.0,2075657919.9,278.0,72855000.0,21.0,1089425000.0,208.0,72855000.0,21.0,2075657919.9,278.0,72855000.0,21.0,1089425000.0,208.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
412000,chandler,Chandler,AZ,2024,153970000.0,23.0,2229627919.9,301.0,153970000.0,23.0,1243395000.0,231.0,153970000.0,23.0,2229627919.9,301.0,153970000.0,23.0,1243395000.0,231.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
412000,chandler,Chandler,AZ,2025,0.0,0.0,2229627919.9,301.0,0.0,0.0,1243395000.0,231.0,0.0,0.0,2229627919.9,301.0,0.0,0.0,1243395000.0,231.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
423620,flagstaff,Flagstaff,AZ,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
423620,flagstaff,Flagstaff,AZ,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
423620,flagstaff,Flagstaff,AZ,2015,182645000.0,21.0,182645000.0,21.0,182645000.0,21.0,182645000.0,21.0,182645000.0,21.0,182645000.0,21.0,182645000.0,21.0,182645000.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
423620,flagstaff,Flagstaff,AZ,2016,272875000.0,47.0,455520000.0,68.0,272875000.0,47.0,455520000.0,68.0,272875000.0,47.0,455520000.0,68.0,272875000.0,47.0,455520000.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
